    time    temp    dens
   2.19291948741434E-01   8.75053811772081E-01   3.74668244756221E+04
     nin     zin       y       x
  1    0     7.48996143708446E-01   7.48996143708446E-01
  0    1     1.13777554536821E-12   1.13777554536821E-12
  1    1     3.38368932408257E-11   6.76737864816514E-11
  2    1     5.01077154769778E-08   1.50323146430934E-07
  1    2     2.04169541489095E-23   6.12508624467284E-23
  2    2     6.71760446785726E-05   2.68704178714290E-04
  4    2     2.20405979727267E-07   1.32243587836360E-06
  3    3     1.82107595768822E-20   1.09264557461293E-19
  4    3     8.52770191540844E-14   5.96939134078591E-13
  5    3     1.05679271606937E-13   8.45434172855494E-13
  6    3     1.67880822881448E-06   1.51092740593303E-05
  3    4     1.00000000000000E-99   1.00000000000000E-99
  5    4     7.76435784383798E-14   6.98792205945418E-13
  6    4     1.57151820021430E-10   1.57151820021430E-09
  7    4     5.13729034234738E-13   5.65101937658211E-12
  8    4     2.38303171664497E-07   2.85963805997397E-06
  3    5     1.00000000000000E-99   1.00000000000000E-99
  5    5     1.00000000000000E-99   1.00000000000000E-99
  6    5     2.32435256733321E-15   2.55678782406653E-14
  7    5     1.44697601830391E-13   1.73637122196469E-12
  8    5     2.17269392887163E-07   2.82450210753312E-06
  9    5     2.01911214566200E-07   2.82675700392680E-06
  3    6     1.00000000000000E-99   1.00000000000000E-99
  4    6     1.00000000000000E-99   1.00000000000000E-99
  5    6     1.00000000000000E-99   1.00000000000000E-99
  6    6     1.96450226856270E-18   2.35740272227524E-17
  7    6     2.83482961777452E-14   3.68527850310687E-13
  8    6     2.81513005715473E-13   3.94118208001662E-12
  9    6     1.54071836291070E-12   2.31107754436605E-11
 10    6     1.03800070206310E-05   1.66080112330096E-04
 11    6     1.35901359814921E-06   2.31032311685365E-05
 12    6     1.00000000000000E-99   1.00000000000000E-99
  4    7     1.00000000000000E-99   1.00000000000000E-99
  5    7     1.00000000000000E-99   1.00000000000000E-99
  6    7     1.00000000000000E-99   1.00000000000000E-99
  7    7     5.59529130886499E-23   7.83340783241099E-22
  8    7     1.61517504835760E-13   2.42276257253640E-12
  9    7     4.33350755044080E-13   6.93361208070528E-12
 10    7     2.03360439401235E-12   3.45712746982099E-11
 11    7     1.83212685282428E-12   3.29782833508371E-11
 12    7     9.01892957119859E-12   1.71359661852773E-10
 13    7     1.69931611613395E-06   3.39863223226790E-05
 14    7     1.00000000000000E-99   1.00000000000000E-99
  5    8     1.00000000000000E-99   1.00000000000000E-99
  6    8     1.00000000000000E-99   1.00000000000000E-99
  7    8     1.00000000000000E-99   1.00000000000000E-99
  8    8     1.38093921996603E-20   2.20950275194565E-19
  9    8     5.20193820344375E-23   8.84329494585438E-22
 10    8     1.24212858252861E-18   2.23583144855149E-17
 11    8     6.98455449550560E-15   1.32706535414606E-13
 12    8     2.89110484402055E-13   5.78220968804110E-12
 13    8     2.02700912049531E-11   4.25671915304015E-10
 14    8     7.40760273293806E-07   1.62967260124637E-05
  5    9     1.00000000000000E-99   1.00000000000000E-99
  6    9     1.00000000000000E-99   1.00000000000000E-99
  7    9     1.00000000000000E-99   1.00000000000000E-99
  8    9     1.00000000000000E-99   1.00000000000000E-99
  9    9     1.00000000000000E-99   1.00000000000000E-99
 10    9     5.55349795160184E-22   1.05516461080435E-20
 11    9     6.74229015847919E-22   1.34845803169584E-20
 12    9     2.56725942563657E-18   5.39124479383679E-17
 13    9     4.80762098967440E-14   1.05767661772837E-12
 14    9     2.67694939391267E-15   6.15698360599913E-14
 15    9     7.85238187944098E-15   1.88457165106583E-13
 16    9     2.21024391674287E-09   5.52560979185718E-08
 17    9     2.34134952095506E-09   6.08750875448316E-08
  7   10     1.00000000000000E-99   1.00000000000000E-99
  8   10     1.00000000000000E-99   1.00000000000000E-99
  9   10     1.00000000000000E-99   1.00000000000000E-99
 10   10     1.00000000000000E-99   1.00000000000000E-99
 11   10     1.00000000000000E-99   1.00000000000000E-99
